# Lambda	Transmission
1.5445708403835305	0.9865954935564056
1.5446005640157923	0.9843310708484618
1.544630287648054	0.9849490080561801
1.5446600112803157	0.9879504697036324
1.5446897349125772	0.9901304688948156
1.5447194585448392	0.9911192390825373
1.5447491821771007	0.9915389365173762
1.5447789058093626	0.9916924453429801
1.5448086294416241	0.991743060561568
1.5448383530738858	0.9917583385557912
1.5448680767061476	0.9917568765663043
1.5448978003384093	0.9917431174303922
1.544927523970671	0.9916974183993319
1.5449572476029327	0.9914852325985655
1.5449869712351942	0.9905664381974065
1.5450166948674562	0.9883438168727156
1.5450464184997177	0.986445391666555
1.5450761421319796	0.9874741078770936
1.5451058657642411	0.9899093961374258
1.5451355893965029	0.9912303966549214
1.5451653130287646	0.9915340164253494
1.5451950366610263	0.991569452314198
1.545224760293288	0.9916265970102663
1.5452544839255498	0.9916972803595067
1.5452842075578113	0.9917156024292739
1.5453139311900732	0.9916387794468107
1.5453436548223347	0.9913650686779708
1.5453733784545967	0.9908161317859036
1.5454031020868582	0.9901850207926998
1.5454328257191199	0.989518016273092
1.5454625493513816	0.988338653189541
1.5454922729836433	0.9874466563649643
1.545521996615905	0.9884937472678726
1.5455517202481668	0.990340762210813
1.5455814438804285	0.9912653582233513
1.5456111675126902	0.991353182396289
1.5456408911449517	0.9907856291115279
1.5456706147772137	0.989061355685362
1.5457003384094752	0.9866020679482055
1.5457300620417371	0.9860657087071278
1.5457597856739986	0.988211782659925
1.5457895093062604	0.9903590507678901
1.545819232938522	0.9912500306974439
1.5458489565707838	0.9913770675943775
1.5458786802030455	0.9908894325850617
1.5459084038353073	0.9895440310325894
1.5459381274675688	0.9882635900305148
1.5459678510998307	0.9884941491722282
1.5459975747320922	0.9892199873301011
1.5460272983643542	0.9893160170636557
1.5460570219966157	0.9896465031941674
1.5460867456288774	0.9902627089424157
1.546116469261139	0.9900013462035241
1.5461461928934008	0.9884270395915001
1.5461759165256626	0.9869853325591629
1.5462056401579243	0.9873915603453589
1.5462353637901858	0.9887220891660653
1.5462650874224477	0.9896625113849665
1.5462948110547092	0.9903899318181366
1.5463245346869712	0.9907753450599688
1.5463542583192327	0.990316996009821
1.5463839819514944	0.9894561400936825
1.5464137055837561	0.9893904266832177
1.5464434292160179	0.9901162633845655
1.5464731528482796	0.990819365165105
1.5465028764805413	0.9911970773316489
1.5465326001128028	0.9910892764851915
1.5465623237450647	0.9900875800360709
1.5465920473773263	0.9881142310247975
1.5466217710095882	0.986949361135113
1.5466514946418497	0.9881933704245723
1.5466812182741114	0.9901978500474864
1.5467109419063731	0.9912531964815908
1.5467406655386349	0.9915463023504254
1.5467703891708966	0.9915035602553727
1.5468001128031583	0.9910867487000149
1.5468298364354198	0.9903776558905342
1.5468595600676818	0.9901042056646892
1.5468892836999433	0.9904252873542349
1.5469190073322052	0.9907362001880737
1.5469487309644667	0.9910088842260584
1.5469784545967284	0.9913479933556514
1.5470081782289902	0.9915851152151506
1.547037901861252	0.9916481990823228
1.5470676254935136	0.9915890009555182
1.5470973491257753	0.9914654964212335
1.5471270727580368	0.9912863228185841
1.5471567963902988	0.9910439117720518
1.5471865200225603	0.9909060569439062
1.5472162436548222	0.9908797675199008
1.5472459672870837	0.9906135450235513
1.5472756909193455	0.9901089800461303
1.5473054145516072	0.9898046660365206
1.547335138183869	0.9898389815151566
1.5473648618161306	0.9899505151085722
1.5473945854483924	0.9899059686465274
1.547424309080654	0.9896637121454462
1.5474540327129158	0.989728163190474
1.5474837563451773	0.9902754592292994
1.5475134799774393	0.9907847958092714
1.5475432036097008	0.9908572964677804
1.5475729272419627	0.9907124942064565
1.5476026508742242	0.9908855760500944
1.547632374506486	0.9913165477937952
1.5476620981387477	0.9915937413753796
1.5476918217710094	0.9915940352929073
1.5477215454032711	0.9913047346209094
1.5477512690355328	0.9908915348832394
1.5477809926677946	0.9908625380579157
1.5478107163000563	0.9912490788633972
1.5478404399323178	0.9915139210024843
1.5478701635645797	0.991320384909724
1.5478998871968412	0.9903093814628066
1.547929610829103	0.9885848221778655
1.5479593344613647	0.9879436293555781
1.5479890580936264	0.9892974035702236
1.5480187817258881	0.990861973189106
1.5480485053581499	0.9915512246617546
1.5480782289904116	0.9917258549927125
1.5481079526226733	0.9917461670508069
1.5481376762549348	0.9917244818317523
1.5481673998871968	0.9916576485775455
1.5481971235194583	0.9914876790958113
1.54822684715172	0.9913304624682543
1.5482565707839817	0.9913426372767802
1.5482862944162434	0.9913477619612231
1.5483160180485052	0.9912899862183704
1.5483457416807669	0.991391663270544
1.5483754653130286	0.9916124582894497
1.5484051889452903	0.9917530863450011
1.548434912577552	0.9917775783878209
1.5484646362098138	0.9917285961086775
1.5484943598420753	0.9916552730077474
1.548524083474337	0.9916249714523083
1.5485538071065987	0.9916335744335061
1.5485835307388605	0.9915822712585486
1.5486132543711222	0.9914682668817889
1.548642978003384	0.9913925607878948
1.5486727016356456	0.991338010188019
1.5487024252679074	0.9912375469770548
1.548732148900169	0.9909816575252932
1.5487618725324308	0.9905629701103781
1.5487915961646923	0.9904481504307996
1.548821319796954	0.99081957423086
1.5488510434292158	0.9912421260804858
1.5488807670614775	0.9915092138580643
1.5489104906937392	0.9916773061358457
1.548940214326001	0.9917448877134757
1.5489699379582627	0.9916821294563394
1.5489996615905244	0.9914598983786551
1.549029385222786	0.9911970399856332
1.5490591088550478	0.9911624972481463
1.5490888324873096	0.9913103369607962
1.549118556119571	0.9913823802364561
1.5491482797518328	0.9914142800946366
1.5491780033840945	0.9915436923753943
1.5492077270163562	0.9917144504647903
1.549237450648618	0.9918185254369638
1.5492671742808797	0.9918531291327097
1.5492968979131414	0.9918516185646672
1.5493266215454031	0.9918162597153249
1.5493563451776649	0.9917357200344779
1.5493860688099266	0.9916511623044071
1.5494157924421883	0.991590292975289
1.54944551607445	0.9914136035043242
1.5494752397067115	0.9910915715214078
1.5495049633389733	0.9909208817155335
1.549534686971235	0.9909694537985233
1.5495644106034967	0.9910244463753238
1.5495941342357584	0.9910014982686811
1.5496238578680201	0.9907619126080438
1.5496535815002819	0.9902145115431462
1.5496833051325436	0.9895322170746504
1.5497130287648053	0.9895027911246043
1.549742752397067	0.9903622088410609
1.5497724760293285	0.9911424580846311
1.5498021996615903	0.9912789017388742
1.549831923293852	0.9909406125333529
1.5498616469261137	0.9906633332074278
1.5498913705583754	0.9908984940755667
1.5499210941906372	0.9913505548873314
1.549950817822899	0.9915638519322328
1.5499805414551606	0.9915309469130283
1.5500102650874223	0.9914710042356382
1.550039988719684	0.9915372713812959
1.5500697123519456	0.9916423483758107
1.5500994359842075	0.9916519218395923
1.550129159616469	0.9915583293170149
1.5501588832487307	0.9914395346118551
1.5501886068809925	0.9914645963357654
1.5502183305132542	0.9916402796786982
1.550248054145516	0.9917868932476092
1.5502777777777776	0.9918485708542722
1.5503075014100394	0.9918698119318029
1.550337225042301	0.9918741930004246
1.5503669486745626	0.9918686265331119
1.5503966723068245	0.9918555496097314
1.550426395939086	0.9918356526812775
1.550456119571348	0.9918020088161206
1.5504858432036095	0.9916934171306826
1.5505155668358712	0.9913517039554318
1.550545290468133	0.9906942546185612
1.5505750141003947	0.9900721951344753
1.5506047377326564	0.9899197988142433
1.5506344613649181	0.9902516877540142
1.5506641849971796	0.9908136484438935
1.5506939086294416	0.991221843228547
1.550723632261703	0.9914455583793695
1.550753355893965	0.9915981954446621
1.5507830795262265	0.9915935386069518
1.5508128031584882	0.9913376252234815
1.55084252679075	0.9909612856436438
1.5508722504230117	0.990807574248072
1.5509019740552734	0.990824192922419
1.5509316976875351	0.9906691953021886
1.5509614213197969	0.9905499294115786
1.5509911449520586	0.9906053757843938
1.55102086858432	0.9901548705873726
1.551050592216582	0.9889823285402779
1.5510803158488435	0.9883406856225734
1.5511100394811053	0.9889609859831171
1.551139763113367	0.9898783973650064
1.5511694867456287	0.9904160366944728
1.5511992103778904	0.9907613630400113
1.5512289340101522	0.9911846546646464
1.5512586576424139	0.9915601733682372
1.5512883812746756	0.991740106239459
1.5513181049069371	0.9917740322899233
1.551347828539199	0.9917112851852824
1.5513775521714606	0.9915486916806293
1.5514072758037225	0.9913545140558366
1.551436999435984	0.9913386556927036
1.5514667230682457	0.9914925474307749
1.5514964467005075	0.9915196401325198
1.5515261703327692	0.9912801135271174
1.551555893965031	0.9908394917727954
1.5515856175972926	0.9904280394891044
1.5516153412295541	0.9903860790912531
1.551645064861816	0.9905645800140201
1.5516747884940776	0.9906002087736995
1.5517045121263395	0.990574969651938
1.551734235758601	0.990448912376666
1.5517639593908628	0.9902560978634672
1.5517936830231245	0.9904528079591584
1.5518234066553862	0.9910194688906273
1.551853130287648	0.991440765515992
1.5518828539199097	0.9915704548907278
1.5519125775521712	0.9914899771105466
1.551942301184433	0.9910700456144644
1.5519720248166946	0.9896875884383097
1.5520017484489566	0.9862341085150218
1.552031472081218	0.9813958831595896
1.5520611957134798	0.9800301182179213
1.5520909193457415	0.9840915144791147
1.5521206429780032	0.9885129579633797
1.552150366610265	0.9903142436384396
1.5521800902425267	0.9904580429475421
1.5522098138747882	0.9902383233311881
1.5522395375070501	0.9905039817532962
1.5522692611393116	0.9910862161113265
1.5522989847715736	0.9913970167870363
1.552328708403835	0.9914771448588304
1.5523584320360968	0.9915997220123176
1.5523881556683585	0.9917494613732659
1.5524178793006203	0.9918287613815011
1.552447602932882	0.9918412403654121
1.5524773265651437	0.9918167900730093
1.5525070501974052	0.9917933672390647
1.5525367738296671	0.9917655940041422
1.5525664974619287	0.991595096426917
1.5525962210941906	0.9910478125006444
1.552625944726452	0.9902628087590732
1.5526556683587138	0.9900995022109191
1.5526853919909755	0.990790744772874
1.5527151156232373	0.991484298730118
1.552744839255499	0.9917723722975831
1.5527745628877607	0.9918266904127142
1.5528042865200222	0.9917803967480987
1.5528340101522842	0.991683889444485
1.5528637337845457	0.9916197186988202
1.5528934574168076	0.9916652182168336
1.5529231810490691	0.9917701938515849
1.552952904681331	0.9918209493042286
1.5529826283135926	0.991808759283561
1.5530123519458543	0.9917951829710916
1.553042075578116	0.9917659607168038
1.5530717992103777	0.991583096614561
1.5531015228426395	0.9910715257684086
1.5531312464749012	0.990412612533266
1.5531609701071627	0.9903216236068311
1.5531906937394246	0.9909262919423341
1.5532204173716861	0.9915187809457406
1.553250141003948	0.9917794861931483
1.5532798646362096	0.9918479030817687
1.5533095882684713	0.9918486823010585
1.553339311900733	0.9918487118844938
1.5533690355329948	0.9918730366534373
1.5533987591652565	0.9918954113648769
1.5534284827975182	0.9918984338916703
1.5534582064297797	0.9918766899077348
1.5534879300620417	0.991839114889266
1.5535176536943032	0.9918288172599562
1.5535473773265651	0.9918564199694982
1.5535771009588266	0.9918721977920476
1.5536068245910883	0.9918298061088594
1.55363654822335	0.9917283567858276
1.5536662718556118	0.9916593354173036
1.5536959954878735	0.9917007176692988
1.5537257191201352	0.9917462978254369
1.5537554427523967	0.9916694747803096
1.5537851663846587	0.9915436625355459
1.5538148900169202	0.9915490679292996
1.5538446136491821	0.9916841251558719
1.5538743372814436	0.9918118047558208
1.5539040609137054	0.9918730953271708
1.553933784545967	0.9918841421634711
1.5539635081782288	0.9918645339806885
1.5539932318104905	0.9918254745037784
1.5540229554427523	0.9917882123956824
1.5540526790750138	0.9917362959597626
1.5540824027072757	0.9915522912584582
1.5541121263395372	0.9910118169710868
1.5541418499717992	0.9900463931599497
1.5541715736040607	0.9892051093343995
1.5542012972363224	0.9888389650161203
1.5542310208685841	0.9880910986863742
1.5542607445008458	0.9870444894421171
1.5542904681331076	0.987584904790131
1.5543201917653693	0.9895301575656862
1.5543499153976308	0.9909810569800527
1.5543796390298927	0.9915514303601421
1.5544093626621542	0.99173656805512
1.5544390862944162	0.9918039640344678
1.5544688099266777	0.991826730252731
1.5544985335589394	0.9918176391034302
1.5545282571912011	0.9917537034805499
1.5545579808234629	0.9915128251846447
1.5545877044557246	0.9908823468901564
1.5546174280879863	0.9901221071787294
1.554647151720248	0.9900880296631973
1.5546768753525098	0.9906968820304739
1.5547065989847713	0.9909595898395304
1.5547363226170332	0.9907066772197298
1.5547660462492947	0.9906402830992503
1.5547957698815564	0.9910708797518426
1.5548254935138182	0.9915457813529499
1.5548552171460799	0.9917745865493044
1.5548849407783416	0.9918432124356665
1.5549146644106033	0.9918429812530646
1.554944388042865	0.9917696183397074
1.5549741116751268	0.9916225325099706
1.5550038353073883	0.9915172825411946
1.5550335589396502	0.9915617054002405
1.5550632825719117	0.9916942499802579
1.5550930062041737	0.991811223212052
1.5551227298364352	0.9918669829928298
1.555152453468697	0.9918480026940996
1.5551821771009586	0.9917079390489899
1.5552119007332204	0.9914446720345235
1.555241624365482	0.9913143175328454
1.5552713479977438	0.9915058166233459
1.5553010716300053	0.9917689537757592
1.5553307952622673	0.9918976754657531
1.5553605188945288	0.991936014704537
1.5553902425267907	0.9919477665754085
1.5554199661590522	0.9919529377813177
1.555449689791314	0.9919559227909716
1.5554794134235757	0.9919577214774082
1.5555091370558374	0.9919584294918546
1.555538860688099	0.9919575276361341
1.5555685843203608	0.9919547661376981
1.5555983079526223	0.9919532197851143
1.5556280315848843	0.9919559103842652
1.5556577552171458	0.9919595837863047
1.5556874788494077	0.9919608906091104
1.5557172024816692	0.9919600608874957
1.555746926113931	0.9919582349481374
1.5557766497461927	0.9919581401731141
1.5558063733784544	0.9919606143395386
1.5558360970107161	0.9919625080384018
1.5558658206429778	0.9919608753351267
1.5558955442752394	0.9919460428467058
1.5559252679075013	0.9918903735370518
1.5559549915397628	0.991802618112266
1.5559847151720247	0.9917867530984988
1.5560144388042862	0.9918641348831025
1.556044162436548	0.9919252790438281
1.5560738860688097	0.9919356363184135
1.5561036097010714	0.9919162875507813
1.5561333333333331	0.9918616063549125
1.5561630569655949	0.991761752695226
1.5561927805978564	0.9916794178689383
1.5562225042301183	0.9916959022025625
1.5562522278623798	0.9917176789657373
1.5562819514946418	0.9915442069718249
1.5563116751269033	0.9911701329388062
1.556341398759165	0.9909853022657273
1.5563711223914267	0.9912397726967938
1.5564008460236884	0.9916022095396321
1.5564305696559502	0.9918081456464164
1.556460293288212	0.9918900860662966
1.5564900169204734	0.9919187754209455
1.5565197405527353	0.9919348652723042
1.5565494641849968	0.9919486440798858
1.5565791878172588	0.9919566364453513
1.5566089114495203	0.9919574111805474
1.5566386350817822	0.9919510722630279
1.5566683587140437	0.9919436395820841
1.5566980823463055	0.9919439067025376
1.5567278059785672	0.9919444165421557
1.556757529610829	0.9919205017791082
1.5567872532430906	0.991807268353871
1.5568169768753524	0.9915076321681594
1.5568467005076139	0.9911663595501772
1.5568764241398758	0.9911881614924757
1.5569061477721373	0.9915185338875325
1.5569358714043993	0.991758499865135
1.5569655950366608	0.9918448222911648
1.5569953186689225	0.991875021231729
1.5570250423011842	0.9918744782149558
1.557054765933446	0.9918777721787577
1.5570844895657077	0.9919087031729851
1.5571142131979694	0.9919395066282488
1.557143936830231	0.9919491330371581
1.5571736604624928	0.9919347523893577
1.5572033840947543	0.9918901857776499
1.5572331077270163	0.9917900763200658
1.5572628313592778	0.9915694697843196
1.5572925549915395	0.9912928118594069
1.5573222786238012	0.9911930822399553
1.557352002256063	0.9912746109214629
1.5573817258883247	0.9913840709767198
1.5574114495205864	0.9915198601650661
1.557441173152848	0.9917095050605022
1.5574708967851099	0.991861023801083
1.5575006204173714	0.99192884290672
1.5575303440496333	0.991945965031339
1.5575600676818948	0.9919343141930751
1.5575897913141565	0.9919149414605961
1.5576195149464183	0.9919227669218716
1.55764923857868	0.9919507536845859
1.5576789622109417	0.9919679539657063
1.5577086858432034	0.9919687252307489
1.5577384094754652	0.9919530111449089
1.5577681331077269	0.9919263080148729
1.5577978567399884	0.9919200279445012
1.5578275803722503	0.9919431981410761
1.5578573040045118	0.9919637921785918
1.5578870276367736	0.9919668516952777
1.5579167512690353	0.9919525697475777
1.557946474901297	0.9919207219229551
1.5579761985335587	0.9918937140057871
1.5580059221658205	0.991884687448722
1.5580356457980822	0.9918173770025808
1.558065369430344	0.9915141522693797
1.5580950930626056	0.9909099984464946
1.5581248166948674	0.99051760028554
1.5581545403271289	0.9908277696286241
1.5581842639593906	0.991363891712046
1.5582139875916523	0.991632152352625
1.558243711223914	0.9917342776203316
1.5582734348561758	0.9918219781964603
1.5583031584884375	0.9918844288496136
1.5583328821206992	0.9918986454654282
1.558362605752961	0.9919044281077043
1.5583923293852227	0.9919309168689217
1.5584220530174844	0.99195354682442
1.5584517766497459	0.9919555519597925
1.5584815002820076	0.9919324896407035
1.5585112239142693	0.9918633380739573
1.558540947546531	0.9917561494351618
1.5585706711787928	0.9917026734957719
1.5586003948110545	0.9917572071589548
1.5586301184433162	0.9918296595318834
1.558659842075578	0.9918073024577982
1.5586895657078397	0.9915508219866341
1.5587192893401014	0.9907703772692202
1.5587490129723631	0.989589477225568
1.5587787366046248	0.9892180873783255
1.5588084602368864	0.9901501612588252
1.558838183869148	0.9911538155478341
1.5588679075014098	0.9915461849909404
1.5588976311336715	0.991654072865383
1.5589273547659332	0.9917529988211076
1.558957078398195	0.9918530145171117
1.5589868020304567	0.9919081395922015
1.5590165256627184	0.9919015916160568
1.5590462492949801	0.9918435702960775
1.5590759729272419	0.9917749539724613
1.5591056965595036	0.9917568684756984
1.559135420191765	0.9918151129052347
1.5591651438240268	0.9918950055427341
1.5591948674562885	0.9919302849331665
1.5592245910885503	0.9919079182007643
1.559254314720812	0.9918188752675555
1.5592840383530737	0.9915924246346702
1.5593137619853354	0.9911958923550028
1.5593434856175972	0.9909612555504528
1.559373209249859	0.991195065575926
1.5594029328821206	0.9915659339543061
1.5594326565143821	0.9917479346422003
1.5594623801466438	0.9917667928825927
1.5594921037789056	0.991688185201374
1.5595218274111673	0.9916143315322733
1.559551551043429	0.9916478277652124
1.5595812746756907	0.991745690433926
1.5596109983079525	0.9917972513129616
1.5596407219402142	0.9917364923640826
1.559670445572476	0.9915735276000185
1.5597001692047376	0.9914508193963208
1.5597298928369991	0.9914120576465557
1.559759616469261	0.9912869558737946
1.5597893401015226	0.9911982254635933
1.5598190637337843	0.9913934340432833
1.559848787366046	0.9916808040132493
1.5598785109983078	0.991830082811068
1.5599082346305695	0.9918830980257131
1.5599379582628312	0.9919111042714265
1.559967681895093	0.9919001051398944
1.5599974055273547	0.9917658566286451
1.5600271291596162	0.9913207032866627
1.5600568527918781	0.9906110087183808
1.5600865764241396	0.9903568396814268
1.5601163000564016	0.9908947809983996
1.560146023688663	0.9915326022014342
1.5601757473209248	0.9918375220330222
1.5602054709531865	0.9919265457722298
1.5602351945854482	0.9919385522646744
1.56026491821771	0.991922626366348
1.5602946418499717	0.9918835878040538
1.5603243654822334	0.9917775592429615
1.5603540891144951	0.9915997309997437
1.5603838127467566	0.9915394920192314
1.5604135363790186	0.9916949838301871
1.56044326001128	0.9918640905382774
1.5604729836435418	0.9919276883086654
1.5605027072758035	0.9919460646141108
1.5605324309080653	0.9919648745732917
1.560562154540327	0.9919750197674834
1.5605918781725887	0.9919668127629676
1.5606216018048504	0.9919373093048226
1.5606513254371122	0.991878294412568
1.5606810490693737	0.9917957242400934
1.5607107727016356	0.9917282035592084
1.560740496333897	0.9916093862433143
1.560770219966159	0.9912676814633469
1.5607999435984206	0.990804474981203
1.5608296672306823	0.9903688002826356
1.560859390862944	0.9898886880000783
1.5608891144952057	0.989891881838361
1.5609188381274675	0.9906381353466395
1.5609485617597292	0.9913875562749185
1.5609782853919907	0.9917350404004135
1.5610080090242526	0.9918397687931172
1.5610377326565141	0.9918741086314053
1.561067456288776	0.9918974151696511
1.5610971799210376	0.9919191821296907
1.5611269035532993	0.9919375711594438
1.561156627185561	0.9919223986161537
1.5611863508178228	0.9918143606405265
1.5612160744500845	0.9915942787261922
1.5612457980823462	0.9914092222328572
1.5612755217146077	0.9914352693849248
1.5613052453468697	0.9915977834606097
1.5613349689791312	0.9916763204955694
1.561364692611393	0.9916600954417213
1.5613944162436546	0.9917265481928508
1.5614241398759163	0.9918699817444665
1.561453863508178	0.9919603785531923
1.5614835871404398	0.9919879075286394
1.5615133107727015	0.991997413853971
1.5615430344049632	0.9920044621843573
1.5615727580372247	0.9920082651436012
1.5616024816694867	0.9920094457654866
1.5616322053017482	0.9920086739995724
1.5616619289340101	0.9920054893385255
1.5616916525662716	0.9920024577860053
1.5617213761985334	0.992001269466165
1.561751099830795	0.991997246272954
1.5617808234630568	0.991992780446429
1.5618105470953185	0.9919947189493292
1.5618402707275802	0.9919964944105585
1.5618699943598418	0.9919917926053918
1.5618997179921037	0.991985066849781
1.5619294416243652	0.9919785835012169
1.5619591652566271	0.99196433086371
1.5619888888888886	0.9919326700132907
1.5620186125211506	0.9918891697338581
1.562048336153412	0.9918538354667502
1.5620780597856738	0.9918144946409891
1.5621077834179355	0.9916951075688453
1.5621375070501973	0.9912669049679944
1.5621672306824588	0.9899355913240727
1.5621969543147207	0.9874618085486027
1.5622266779469822	0.9858319743951225
1.5622564015792442	0.9870817909400043
1.5622861252115057	0.989503742874383
1.5623158488437676	0.9909235548243196
1.5623455724760291	0.9912261959934614
1.5623752961082908	0.9905630356494595
1.5624050197405526	0.9887806307147031
1.5624347433728143	0.9871435314258589
1.562464467005076	0.9877369615196898
1.5624941906373377	0.9897426213769082
1.5625239142695992	0.9911123167891089
1.5625536379018612	0.991636501966205
1.5625833615341227	0.9918142120221307
1.5626130851663846	0.9918661978780666
1.5626428087986461	0.9918603428543504
1.5626725324309079	0.991844478973896
1.5627022560631696	0.9918248607981691
1.5627319796954313	0.9917748295563154
1.562761703327693	0.9917344041950482
1.5627914269599548	0.9917144714013908
1.5628211505922163	0.9915904535613487
1.5628508742244782	0.991297721808327
1.5628805978567397	0.9909055330091189
1.5629103214890017	0.990270629083064
1.5629400451212632	0.9891908245971011
1.562969768753525	0.9883829627956179
1.5629994923857866	0.9889304718997929
1.5630292160180483	0.9903339410739342
1.56305893965031	0.9913031405623942
1.5630886632825718	0.9915986786401567
1.5631183869148333	0.991627463103238
1.5631481105470952	0.991651556852873
1.5631778341793567	0.9916295445817671
1.5632075578116187	0.9915642740127071
1.5632372814438802	0.9916277511400234
1.563267005076142	0.9918011075137133
1.5632967287084036	0.9919273806399704
1.5633264523406654	0.9919776546081088
1.563356175972927	0.9919945040630677
1.5633858996051888	0.9920023340180741
1.5634156232374503	0.9920082268249001
1.5634453468697123	0.9920121155355532
1.5634750705019738	0.9920130483722954
1.5635047941342357	0.9920113057957728
1.5635345177664972	0.9920079284860793
1.563564241398759	0.992003958922463
1.5635939650310207	0.9920001226461337
1.5636236886632824	0.9919955493850259
1.563653412295544	0.9919861700970842
1.5636831359278058	0.9919668159951238
1.5637128595600673	0.9919265906465955
1.5637425831923293	0.99182295924317
1.5637723068245908	0.9915014374563139
1.5638020304568527	0.9906749967049095
1.5638317540891142	0.9895118640875644
1.563861477721376	0.9891641355949107
1.5638912013536377	0.9900980494065051
1.5639209249858994	0.9911817110816015
1.5639506486181611	0.9916958422574034
1.5639803722504229	0.9918441694389407
1.5640100958826846	0.9918871603346857
1.5640398195149463	0.9919119705477923
1.5640695431472078	0.9919178510842087
1.5640992667794698	0.9918729508548353
1.5641289904117313	0.9916716480778135
1.5641587140439932	0.9910944609554261
1.5641884376762547	0.990275484317634
1.5642181613085164	0.9900542742884216
1.5642478849407782	0.9905784501259755
1.5642776085730399	0.9909831949131269
1.5643073322053016	0.9909236889277258
1.5643370558375633	0.9901957812143926
1.5643667794698248	0.9884553292916449
1.5643965031020868	0.9870255845596377
1.5644262267343483	0.9878561912941993
1.5644559503666102	0.9899109797973359
1.5644856739988717	0.9912360142916381
1.5645153976311335	0.9917156983871449
1.5645451212633952	0.9918696334294614
1.564574844895657	0.9919326177862927
1.5646045685279186	0.991965760079777
1.5646342921601804	0.991985635923185
1.5646640157924419	0.9919980435516665
1.5646937394247038	0.992004894269767
1.5647234630569653	0.9920070431491097
1.5647531866892272	0.9920088060461865
1.5647829103214888	0.9920143805669253
1.5648126339537505	0.9920207019174647
1.5648423575860122	0.9920242407622254
1.564872081218274	0.9920254631549712
1.5649018048505356	0.99202565521394
1.5649315284827974	0.9920248713201555
1.5649612521150589	0.9920214134922514
1.5649909757473208	0.9920145612097773
1.5650206993795823	0.9920077408729568
1.5650504230118443	0.9919996494816222
1.5650801466441058	0.9919703800067907
1.5651098702763675	0.9918758799061876
1.5651395939086292	0.9916962599514862
1.565169317540891	0.9915655344508396
1.5651990411731527	0.9916372303294723
1.5652287648054144	0.9917921397594007
1.565258488437676	0.9918343308983661
1.5652882120699378	0.9916656718761807
1.5653179357021993	0.9912199147193793
1.5653476593344613	0.9907568680088444
1.5653773829667228	0.9908244210300263
1.5654071065989845	0.991328474415846
1.5654368302312462	0.9917293364258748
1.565466553863508	0.9919019874595901
1.5654962774957697	0.9919660435094466
1.5655260011280314	0.9919884694974205
1.565555724760293	0.9919927586438723
1.5655854483925549	0.991990673817079
1.5656151720248164	0.9919776536643247
1.5656448956570783	0.9919421428703836
1.5656746192893398	0.9919056827751431
1.5657043429216018	0.9919011103972206
1.5657340665538633	0.99189184283804
1.565763790186125	0.9917945213118653
1.5657935138183867	0.9915174725682301
1.5658232374506484	0.9908617086247836
1.5658529610829102	0.9896922369949093
1.565882684715172	0.9887413034444824
1.5659124083474334	0.9890126639706113
1.5659421319796953	0.990044082878683
1.5659718556119568	0.9907006691263678
1.5660015792442188	0.9907830046881275
1.5660313028764803	0.9905929837084193
1.566061026508742	0.9901057963313563
1.5660907501410037	0.9897837549865777
1.5661204737732655	0.9902945017790007
1.5661501974055272	0.991068768798459
1.566179921037789	0.9915074476005185
1.5662096446700504	0.9916351762876426
1.5662393683023124	0.9915688467752293
1.5662690919345739	0.9915247858340481
1.5662988155668358	0.991612189715537
1.5663285391990973	0.991724313061777
1.566358262831359	0.9916973771843959
1.5663879864636208	0.991498658548035
1.5664177100958825	0.9913290315489242
1.5664474337281442	0.9913487405212297
1.566477157360406	0.9914857939528676
1.5665068809926674	0.9915519722195858
1.5665366046249294	0.9915312866556891
1.5665663282571909	0.9915847830747564
1.5665960518894528	0.9915622776365351
1.5666257755217143	0.9912044559407587
1.566655499153976	0.9908191969920456
1.5666852227862378	0.990953120818212
1.5667149464184995	0.9913443051485771
1.5667446700507612	0.9914627972838779
1.566774393683023	0.9913328119173849
1.5668041173152845	0.9910505270542163
1.5668338409475464	0.99058074548897
1.566863564579808	0.9899167986180291
1.5668932882120699	0.9892663812293532
1.5669230118443314	0.9893310326118941
1.566952735476593	0.9901307731083053
1.5669824591088548	0.9907988824395046
1.5670121827411165	0.9910761716383196
1.5670419063733783	0.9909629752759157
1.56707163000564	0.9902523720772287
1.5671013536379015	0.9893075750103356
1.5671310772701634	0.9886429760453807
1.567160800902425	0.9882535923884994
1.5671905245346869	0.9886095737414471
1.5672202481669484	0.989876915540858
1.56724997179921	0.9908810917545804
1.5672796954314718	0.99088312003794
1.5673094190637336	0.9900832420088566
1.5673391426959953	0.9893422632211135
1.567368866328257	0.9896606344942707
1.5673985899605187	0.9902855158530957
1.5674283135927805	0.9899917562551304
1.567458037225042	0.9894125703548825
1.567487760857304	0.9892870931882123
1.5675174844895654	0.988974130175934
1.5675472081218271	0.9885223382033924
1.5675769317540889	0.9884352295999299
1.5676066553863506	0.9887793711470947
1.5676363790186123	0.989477028092139
1.567666102650874	0.989532693001922
1.5676958262831358	0.987890218447204
1.5677255499153975	0.9859294137763273
1.5677552735476592	0.9862316235056652
1.567784997179921	0.987908726920199
1.5678147208121824	0.9885763641237766
1.5678444444444444	0.9880171815914875
1.5678741680767059	0.9861304399171117
1.5679038917089676	0.9835379876192829
1.5679336153412293	0.9836089028487937
1.567963338973491	0.9865372464252483
1.5679930626057528	0.9883096113579332
1.5680227862380145	0.9879830823645551
