# Lambda	Transmission
1.0114120585701982	0.9809937178744731
1.0115104220499571	0.9810085347668549
1.0116087855297158	0.9809641380664891
1.0117071490094747	0.9806670606924868
1.0118055124892336	0.9803421861204528
1.0119038759689922	0.9803332936689431
1.0120022394487511	0.9801210124919302
1.01210060292851	0.9792605013535242
1.012198966408269	0.978939121782037
1.0122973298880276	0.979900220500721
1.0123956933677865	0.9808660742488707
1.0124940568475453	0.9811883950931747
1.012592420327304	0.9811869849044463
1.012690783807063	0.981097519312131
1.0127891472868218	0.9810767530152718
1.0128875107665805	0.9811495441201795
1.0129858742463393	0.98111864049004
1.0130842377260982	0.9807911485628492
1.0131826012058571	0.980395272972275
1.0132809646856158	0.9805068705532736
1.0133793281653747	0.9809630343822735
1.0134776916451336	0.9812300844607781
1.0135760551248922	0.9812960615236698
1.0136744186046511	0.9813073619243581
1.01377278208441	0.981311507960328
1.013871145564169	0.9813149195636534
1.0139695090439276	0.9813153177428585
1.0140678725236865	0.9812880994994456
1.0141662360034454	0.9811160166166104
1.014264599483204	0.9806397499641522
1.014362962962963	0.9801271610646235
1.0144613264427218	0.9801486935458636
1.0145596899224805	0.9805042210981317
1.0146580534022394	0.9804945689166775
1.0147564168819982	0.9802689483715605
1.0148547803617571	0.9805233045696962
1.0149531438415158	0.9810338874967933
1.0150515073212747	0.9812939752314959
1.0151498708010336	0.9813494941693637
1.0152482342807922	0.9813318566162109
1.0153465977605511	0.9811465443969162
1.01544496124031	0.9804898092050053
1.015543324720069	0.979618146084158
1.0156416881998276	0.9796783961495825
1.0157400516795865	0.9805790995461574
1.0158384151593454	0.9811838526086605
1.0159367786391043	0.9813469954250476
1.0160351421188631	0.9813785431011847
1.016133505598622	0.9813894914366192
1.0162318690783807	0.9813947300752865
1.0163302325581396	0.9813981881509256
1.0164285960378985	0.9813995480301878
1.0165269595176574	0.9813825148151565
1.016625322997416	0.9812640326059308
1.016723686477175	0.9809203640766858
1.0168220499569338	0.9805127610345957
1.0169204134366925	0.9804477258890765
1.0170187769164514	0.9807726420379717
1.0171171403962103	0.9811576334000942
1.0172155038759692	0.9812926299374086
1.0173138673557278	0.9810345907376266
1.0174122308354867	0.9804655716097597
1.0175105943152456	0.9802726054497556
1.0176089577950043	0.9807639113425299
1.0177073212747632	0.9812321618559596
1.017805684754522	0.9813487984714212
1.0179040482342807	0.9813365818185308
1.0180024117140396	0.9813692189525837
1.0181007751937985	0.9814257333094978
1.0181991386735574	0.9814532269568517
1.018297502153316	0.9814560860515267
1.018395865633075	0.9814230851407008
1.0184942291128338	0.9812961812529504
1.0185925925925925	0.9811232852102423
1.0186909560723514	0.9811339985994866
1.0187893195521103	0.981316410831991
1.0188876830318692	0.9814413062965367
1.0189860465116278	0.9814610114644171
1.0190844099913867	0.9813230037504472
1.0191827734711456	0.9805819639904022
1.0192811369509043	0.9788131505671364
1.0193795004306632	0.9774197431467309
1.019477863910422	0.978322416423599
1.0195762273901807	0.9802271345889626
1.0196745908699396	0.9812349006799673
1.0197729543496985	0.9814737373798051
1.0198713178294574	0.9815066498788817
1.019969681309216	0.9815113846243914
1.020068044788975	0.9815044217562092
1.0201664082687338	0.9814379010736642
1.0202647717484925	0.981203329512566
1.0203631352282514	0.9808504552627277
1.0204614987080103	0.9807260398085896
1.0205598621877692	0.9809768056192165
1.0206582256675278	0.9813133439989699
1.0207565891472867	0.9814767740662447
1.0208549526270456	0.9814994563318019
1.0209533161068045	0.9814932983633178
1.0210516795865634	0.981485945439017
1.0211500430663223	0.9814193612273047
1.021248406546081	0.9813161276428046
1.0213467700258398	0.9812886791732666
1.0214451335055987	0.9812252197072364
1.0215434969853576	0.9808436928252537
1.0216418604651163	0.9802015306897566
1.0217402239448752	0.9800092529889349
1.021838587424634	0.9806091741478093
1.0219369509043927	0.981263570135015
1.0220353143841516	0.9815215009943554
1.0221336778639105	0.9815711498335467
1.0222320413436694	0.9815790273430621
1.022330404823428	0.9815821793449033
1.022428768303187	0.9815846119270327
1.0225271317829459	0.981582928493967
1.0226254952627045	0.981542466948755
1.0227238587424634	0.9812744552860394
1.0228222222222223	0.9804833241039186
1.022920585701981	0.9796931458918821
1.0230189491817399	0.9800284216819463
1.0231173126614987	0.980973107913482
1.0232156761412576	0.9814648086547527
1.0233140396210163	0.98148555705
1.0234124031007752	0.981184842570234
1.023510766580534	0.9807552800823419
1.0236091300602927	0.9805300762529879
1.0237074935400516	0.9800151079539746
1.0238058570198105	0.978732384805576
1.0239042204995694	0.9777439704767046
1.024002583979328	0.9782381672918554
1.024100947459087	0.9798080315199641
1.0241993109388459	0.9810743449950214
1.0242976744186045	0.9815403417604249
1.0243960378983634	0.9816279481157162
1.0244944013781223	0.9816397220994872
1.024592764857881	0.9816423455425672
1.0246911283376399	0.9816404443761543
1.0247894918173988	0.9816252805001167
1.0248878552971576	0.9815989191201014
1.0249862187769163	0.9815834467287111
1.0250845822566752	0.9815273605161531
1.025182945736434	0.981328870339621
1.0252813092161928	0.9811557440095976
1.0253796726959516	0.981280739895589
1.0254780361757105	0.9814981232836247
1.0255763996554694	0.9814654977499854
1.025674763135228	0.981108828417404
1.025773126614987	0.9808096188767632
1.0258714900947459	0.9810301100559324
1.0259698535745048	0.981432224251251
1.0260682170542637	0.9815488391759606
1.0261665805340225	0.9813327906242855
1.0262649440137812	0.9810153219293062
1.02636330749354	0.9810457188742844
1.026461670973299	0.9813818224536418
1.0265600344530579	0.9816156938085209
1.0266583979328165	0.9816832761155188
1.0267567614125754	0.981694860745208
1.0268551248923343	0.9816969185004708
1.026953488372093	0.9816879045859696
1.0270518518518519	0.9816020795512105
1.0271502153316108	0.9812556184404572
1.0272485788113697	0.9806925993778025
1.0273469422911283	0.9804492268906505
1.0274453057708872	0.9803628164373088
1.027543669250646	0.9800384352006798
1.0276420327304048	0.980242161758093
1.0277403962101637	0.9809998307378408
1.0278387596899226	0.9815077751194844
1.0279371231696812	0.9816597395181349
1.0280354866494401	0.9816975318632878
1.028133850129199	0.9817167683936003
1.028232213608958	0.981721225694899
1.0283305770887166	0.9816791697248305
1.0284289405684754	0.9814422232417502
1.0285273040482343	0.9809037890937597
1.028625667527993	0.9805406286805777
1.028724031007752	0.9807663685395412
1.0288223944875108	0.9811403451751128
1.0289207579672697	0.9814019075912309
1.0290191214470283	0.9815978318834149
1.0291174849267872	0.9816920975268649
1.0292158484065461	0.9816869115141186
1.0293142118863048	0.9815766073042073
1.0294125753660637	0.9814333785603646
1.0295109388458226	0.9814642723032859
1.0296093023255812	0.9816278276924005
1.0297076658053401	0.9817230309962137
1.029806029285099	0.9817082539436034
1.029904392764858	0.9815753470252219
1.0300027562446166	0.9814071322728621
1.0301011197243755	0.9814361331351934
1.0301994832041343	0.9816199445179831
1.030297846683893	0.9817346211376384
1.030396210163652	0.9817623207878431
1.0304945736434108	0.9817598077687406
1.0305929371231697	0.9817466162044579
1.0306913006029284	0.9817285190965195
1.0307896640826872	0.9816691304629205
1.0308880275624461	0.9815457043859608
1.030986391042205	0.9815050584801235
1.031084754521964	0.9816205299219927
1.0311831180017226	0.9817134904265284
1.0312814814814815	0.9816272281044524
1.0313798449612404	0.9813228591708266
1.0314782084409992	0.9811045049468122
1.0315765719207581	0.9813044502954881
1.0316749354005168	0.9816068521562901
1.0317732988802757	0.9817111132316357
1.0318716623600346	0.9817241318316573
1.0319700258397935	0.9817530799795633
1.0320683893195521	0.9817810833551561
1.032166752799311	0.9817916016837951
1.03226511627907	0.9817942960704779
1.0323634797588286	0.9817956138231118
1.0324618432385875	0.9817967598332732
1.0325602067183464	0.9817978545547648
1.032658570198105	0.9817988801754937
1.032756933677864	0.981799826851901
1.0328552971576228	0.9818007316459051
1.0329536606373817	0.9818013689831497
1.0330520241171404	0.9817975368546192
1.0331503875968993	0.9817586260214066
1.0332487510766581	0.9816109432581929
1.0333471145564168	0.9814085083529354
1.0334454780361757	0.9814133184476863
1.0335438415159346	0.9815869375851973
1.0336422049956935	0.9816711146257365
1.0337405684754521	0.9816983919600626
1.033838931955211	0.9817513209452816
1.03393729543497	0.9817927764724176
1.0340356589147286	0.9818074702901324
1.0341340223944875	0.9818107211176811
1.0342323858742464	0.9818114499730582
1.034330749354005	0.9818112309113954
1.034429112833764	0.9818081432143109
1.0345274763135228	0.9817983631778082
1.0346258397932817	0.9817827870936214
1.0347242032730404	0.9817738159631497
1.0348225667527993	0.981782815279009
1.0349209302325582	0.9818008110232809
1.0350192937123168	0.9818118411162057
1.0351176571920757	0.9818150636897235
1.0352160206718346	0.9818156333446509
1.0353143841515935	0.981814618608761
1.0354127476313522	0.9818081138634854
1.035511111111111	0.9817925134159607
1.03560947459087	0.9817779111867416
1.0357078380706286	0.9817725417969233
1.0358062015503875	0.9817593380898333
1.0359045650301464	0.9817170039645499
1.0360029285099053	0.9816516102694365
1.0361012919896642	0.9816355520051037
1.0361996554694228	0.9817061916736303
1.0362980189491817	0.9817660794949163
1.0363963824289406	0.9817464535582562
1.0364947459086995	0.9816735158644971
1.0365931093884584	0.9816102016818615
1.036691472868217	0.9815797846314941
1.036789836347976	0.9815648097501505
1.0368881998277348	0.9815553433156282
1.0369865633074937	0.9815504714294199
1.0370849267872524	0.9815446634405735
1.0371832902670113	0.9815195830285757
1.0372816537467702	0.9814773966374998
1.0373800172265288	0.9814842240417913
1.0374783807062877	0.981555282237055
1.0375767441860466	0.9816159808958254
1.0376751076658053	0.9816353068626935
1.0377734711455642	0.9816333097793802
1.037871834625323	0.9816523416894237
1.0379701981050817	0.9817027737152813
1.0380685615848406	0.9817478015177522
1.0381669250645995	0.9817726497279725
1.0382652885443584	0.9817778653166734
1.038363652024117	0.9817507522070049
1.038462015503876	0.9816950516071612
1.0385603789836348	0.9816610576611234
1.0386587424633937	0.9816716416996886
1.0387571059431524	0.9816874190069685
1.0388554694229113	0.9816849516272601
1.0389538329026702	0.9816718583739628
1.0390521963824288	0.981669713361818
1.0391505598621877	0.9816729528195605
1.0392489233419466	0.9816700031891927
1.0393472868217053	0.9816617251942603
1.0394456503014642	0.9816496810547797
1.039544013781223	0.9816452048766147
1.039642377260982	0.9816471906346944
1.0397407407407406	0.9816437253972201
1.0398391042204995	0.9816315762119753
1.0399374677002584	0.9816457670007348
1.040035831180017	0.9816631367836058
1.040134194659776	0.9816720315952708
1.0402325581395349	0.981676872241026
1.0403309216192937	0.9816680691435054
1.0404292850990524	0.9816587358853003
1.0405276485788113	0.9816461172524096
1.0406260120585702	0.9816570006132797
1.0407243755383289	0.9816794508219386
1.0408227390180878	0.9816831806680715
1.0409211024978466	0.9816892869378301
1.0410194659776055	0.9816839076538555
1.0411178294573644	0.9816509872083916
1.041216192937123	0.9815954344871812
1.041314556416882	0.9815489831866243
1.0414129198966409	0.9815793667643674
1.0415112833763998	0.9816484503569781
1.0416096468561586	0.9816792365496592
1.0417080103359173	0.9816883501095742
1.0418063738156762	0.9816931871853823
1.041904737295435	0.981687731463386
1.042003100775194	0.9816858841623279
1.0421014642549526	0.9816778062586767
1.0421998277347115	0.981637438300928
1.0422981912144704	0.9815907129222524
1.042396554694229	0.9815955095116407
1.042494918173988	0.981636276116309
1.0425932816537469	0.981662159574777
1.0426916451335055	0.9816643888238302
1.0427900086132644	0.9816543673850594
1.0428883720930233	0.9816505437820224
1.0429867355727822	0.981653989980768
1.0430850990525409	0.9816515986289068
1.0431834625322998	0.9816405921556771
1.0432818260120587	0.9816261532686995
1.0433801894918173	0.9816189529005083
1.0434785529715762	0.9816236945789594
1.043576916451335	0.9816293459032064
1.043675279931094	0.9816279675650523
1.0437736434108527	0.9816206501118073
1.0438720068906115	0.9816105181102962
1.0439703703703704	0.9815974155580347
1.044068733850129	0.9815876311273611
1.044167097329888	0.9815874638974434
1.0442654608096469	0.9815887786925278
1.0443638242894056	0.9815847668701444
1.0444621877691644	0.9815771398744629
1.0445605512489233	0.9815690470710162
1.0446589147286822	0.9815581425216162
1.0447572782084409	0.9815378522880637
1.0448556416881998	0.9815150226666024
1.0449540051679587	0.9815086694361634
1.0450523686477173	0.9815141119944562
1.0451507321274762	0.9815146858486262
1.0452490956072351	0.9815075743568629
1.045347459086994	0.9814895007688499
1.0454458225667527	0.9814504481927785
1.0455441860465116	0.981410945371655
1.0456425495262704	0.981414451275601
1.0457409130060291	0.9814408486495262
1.045839276485788	0.9814498775333678
1.045937639965547	0.981444219610096
1.0460360034453058	0.9814354214629794
1.0461343669250647	0.9814265138320093
1.0462327304048233	0.9814175019239576
1.0463310938845822	0.9814083704325334
1.0464294573643411	0.9813993362314158
1.0465278208441	0.9813903141999355
1.046626184323859	0.981381089904072
1.0467245478036176	0.9813716294814592
1.0468229112833765	0.9813613604049723
1.0469212747631353	0.9813474336248955
1.0470196382428942	0.9813280829375042
1.047118001722653	0.9813122792211296
1.0472163652024118	0.9813040386573363
1.0473147286821707	0.981286434008179
1.0474130921619293	0.981260548454055
1.0475114556416882	0.9812520003344992
1.0476098191214471	0.9812572200221578
1.0477081826012058	0.9812559734412136
1.0478065460809647	0.9812447069391298
1.0479049095607236	0.98122761566585
1.0480032730404825	0.9812125735027502
1.0481016365202411	0.981202747875372
1.0482	0.9811923846462155
1.048298363479759	0.9811789988445171
1.0483967269595176	0.9811641726456835
1.0484950904392765	0.981148802443886
1.0485934539190354	0.9811327627621236
1.0486918173987942	0.981114639824872
1.048790180878553	0.9810874233615419
1.0488885443583118	0.981012703157043
1.0489869078380707	0.9808060615136743
1.0490852713178294	0.9804901429333241
1.0491836347975882	0.9802643677878309
1.0492819982773471	0.9801949093135383
1.0493803617571058	0.9801846656621628
1.0494787252368647	0.9801839308354647
1.0495770887166236	0.9801934680330533
1.0496754521963825	0.9802153766897882
1.0497738156761411	0.9802474856972433
1.0498721791559	0.9802857739120292
1.049970542635659	0.9803283488495367
1.0500689061154176	0.9803776642995843
1.0501672695951765	0.9804315583389708
1.0502656330749354	0.980483720572405
1.0503639965546943	0.9805288205207482
1.050462360034453	0.9805659421231057
1.0505607235142118	0.9806027822431169
1.0506590869939707	0.9806380071097305
1.0507574504737294	0.9806453835308779
1.0508558139534883	0.9806100686409334
1.0509541774332471	0.9805498737949375
1.051052540913006	0.9804840899068094
1.051150904392765	0.9804222120736344
1.0512492678725236	0.980362143667409
1.0513476313522825	0.980302370581663
1.0514459948320414	0.9802342985836783
1.0515443583118003	0.9801722920903686
1.0516427217915592	0.980126009942886
1.051741085271318	0.9800819042765586
1.0518394487510767	0.9800343663238457
1.0519378122308356	0.9799922008347758
1.0520361757105945	0.979995195450849
1.0521345391903532	0.9799825527350745
1.052232902670112	0.9799657425693227
1.052331266149871	0.9799254172127599
1.0524296296296296	0.9798893771860446
1.0525279931093885	0.9798802654921879
1.0526263565891474	0.9798445891199377
1.052724720068906	0.9798323005998709
1.052823083548665	0.9798010856607999
1.0529214470284238	0.9797648217452144
1.0530198105081827	0.9797549658250373
1.0531181739879414	0.9797080570736337
1.0532165374677003	0.979683341920195
1.0533149009474592	0.9796630958018346
1.053413264427218	0.9796098104552146
1.0535116279069767	0.9795920951542845
1.0536099913867356	0.9795604703452017
1.0537083548664945	0.9795057176620605
1.0538067183462532	0.9794865942345127
1.053905081826012	0.97944452330354
1.054003445305771	0.9793874465829968
1.0541018087855296	0.9793640891983204
1.0542001722652885	0.9793175108952336
1.0542985357450474	0.9792567423032089
1.054396899224806	0.9792244195198427
1.054495262704565	0.9791673608110467
1.0545936261843238	0.9790887585891054
1.0546919896640827	0.9790481147474123
1.0547903531438414	0.9790126845673552
1.0548887166236003	0.9789542374202287
1.0549870801033592	0.978908700358506
1.055085443583118	0.9788617157387408
1.0551838070628767	0.9787918046378328
1.0552821705426356	0.9787314875188572
1.0553805340223945	0.9786819405353785
1.0554788975021532	0.9786121771293917
1.055577260981912	0.9785313067904265
1.055675624461671	0.9784562790612527
1.0557739879414296	0.978383838114597
1.0558723514211885	0.9783141470594445
1.0559707149009474	0.9782518415132327
1.0560690783807063	0.9781911663508728
1.0561674418604652	0.9781233051524032
1.0562658053402239	0.9780590732155022
1.0563641688199827	0.9779996572970497
1.0564625322997416	0.9779310112892903
1.0565608957795005	0.9778525364607306
1.0566592592592594	0.9777771384034449
1.0567576227390183	0.977704931591157
1.056855986218777	0.9776209608041038
1.0569543496985359	0.9775175217642199
1.0570527131782947	0.9774174347501233
1.0571510766580534	0.9773509140389842
1.0572494401378123	0.9772913595441625
1.0573478036175712	0.9772089576665023
1.0574461670973299	0.9771296065881254
1.0575445305770887	0.97706851219165
1.0576428940568476	0.9770042042778715
1.0577412575366063	0.9769281658573077
1.0578396210163652	0.9768368840594662
1.057937984496124	0.9767145261436714
1.058036347975883	0.976594981759991
1.0581347114556416	0.976542521825043
1.0582330749354005	0.9765182210327733
1.0583314384151594	0.9764543898416097
1.0584298018949183	0.9763604483960496
1.058528165374677	0.9762862736572216
1.0586265288544359	0.9762390073289609
1.0587248923341948	0.9761762530101503
1.0588232558139534	0.9760636485261428
1.0589216192937123	0.9759043300840168
1.0590199827734712	0.9757831747224968
1.0591183462532299	0.975774159098136
1.0592167097329888	0.9758060423368535
1.0593150732127476	0.975793861521567
1.0594134366925063	0.9757491747907936
1.0595118001722652	0.9757006233040935
1.059610163652024	0.9756556462320608
1.059708527131783	0.9756136075504972
1.0598068906115417	0.9755690940290996
1.0599052540913005	0.975499119032687
1.0600036175710594	0.975378729670805
1.0601019810508183	0.9752794583094356
1.060200344530577	0.9752927842085652
1.0602987080103359	0.9753324740882179
1.0603970714900948	0.9753199788673798
1.0604954349698534	0.9752958847249851
1.0605937984496123	0.9752800866919294
1.0606921619293712	0.9752567334831207
1.0607905254091299	0.9752243016245928
1.0608888888888888	0.9751791835014005
1.0609872523686477	0.9750825517386953
1.0610856158484065	0.9749080200660224
1.0611839793281654	0.9747914487836921
1.061282342807924	0.9748592963577574
1.061380706287683	0.9749649112071564
1.0614790697674419	0.9749869160405922
1.0615774332472008	0.9749611805120025
1.0616757967269597	0.9749261618174726
1.0617741602067186	0.9748906336208578
1.0618725236864772	0.9748547695691058
1.061970887166236	0.9748147573500333
1.062069250645995	0.9747432414108392
1.0621676141257537	0.974549424094307
1.0622659776055126	0.9742011978053223
1.0623643410852714	0.9739919431556634
1.0624627045650301	0.9741501524146953
1.062561068044789	0.9743472633119427
1.062659431524548	0.9742746681159578
1.0627577950043066	0.9740741241678749
1.0628561584840654	0.9740005037744002
1.0629545219638243	0.9740148761907832
1.0630528854435832	0.9740396437606382
1.063151248923342	0.9740545462859077
1.0632496124031008	0.97393426169131
1.0633479758828597	0.9736941226847607
1.0634463393626186	0.9735376439885454
1.0635447028423772	0.9735644352211245
1.0636430663221361	0.9736156588566227
1.063741429801895	0.9736107708146349
1.0638397932816537	0.9736083210717957
1.0639381567614126	0.9735665584052583
1.0640365202411715	0.9734713661107423
1.0641348837209301	0.9733981793758845
1.064233247200689	0.9733704335823885
1.064331610680448	0.9733445679809173
1.0644299741602066	0.9732380985647171
1.0645283376399655	0.9730066945191116
1.0646267011197244	0.9725727895046106
1.0647250645994832	0.9723337717235612
1.064823428079242	0.9725377433884821
1.0649217915590008	0.9727633325734415
1.0650201550387597	0.9727460057898007
1.0651185185185186	0.9726313892015133
1.0652168819982772	0.9726878830706069
1.0653152454780361	0.9727500757409638
1.065413608957795	0.9728111526399909
1.0655119724375537	0.9729826691312432
1.0656103359173126	0.9729857050252486
1.0657086993970715	0.9727951551278057
1.0658070628768301	0.9725310560194411
1.065905426356589	0.9723906329746074
1.066003789836348	0.9726727375635996
1.0661021533161068	0.9730046942588426
1.0662005167958657	0.9730244027029327
1.0662988802756244	0.9729353566233176
1.0663972437553833	0.9728544128000128
1.0664956072351421	0.972868067853002
1.066593970714901	0.9730973660184332
1.06669233419466	0.9732962989268606
1.0667906976744188	0.9732852357130614
1.0668890611541775	0.9730449733315207
1.0669874246339364	0.9726832736369343
1.0670857881136953	0.9727119971225309
1.067184151593454	0.9732520492455347
1.0672825150732128	0.9736938785569274
1.0673808785529717	0.9736838402184497
1.0674792420327304	0.9731558305714896
1.0675776055124893	0.9723935179474609
1.0676759689922481	0.9720561740868898
1.067774332472007	0.9721650396826709
1.0678726959517657	0.9723573593979501
1.0679710594315246	0.9726041905589673
1.0680694229112835	0.9729790877633891
1.0681677863910422	0.9734100425633451
1.068266149870801	0.973730249620346
1.06836451335056	0.9739637666353546
1.0684628768303188	0.974153193561182
1.0685612403100775	0.9743700329556028
1.0686596037898364	0.9744353871880339
1.0687579672695953	0.9745455891044165
1.068856330749354	0.9749611532820056
1.0689546942291128	0.9752999673768921
1.0690530577088717	0.975416367138772
1.0691514211886304	0.9753858278065765
1.0692497846683893	0.9750455600099983
1.0693481481481482	0.974247081179367
1.069446511627907	0.973774889836621
1.0695448751076657	0.9745437852815372
1.0696432385874246	0.9756654512342989
1.0697416020671835	0.9760324289249581
1.0698399655469422	0.9758619246445934
1.069938329026701	0.975841097270622
1.07003669250646	0.9758444532565139
1.0701350559862188	0.9752901404402893
1.0702334194659775	0.974967486119447
1.0703317829457364	0.9758072804555213
1.0704301464254953	0.9768687046877591
1.070528509905254	0.9773024554896007
1.0706268733850128	0.9773065865391228
1.0707252368647717	0.9772804739845804
1.0708236003445304	0.977426005419363
1.0709219638242893	0.9775853241430364
1.0710203273040482	0.9776790022918489
1.071118690783807	0.9777941529642901
1.071217054263566	0.977983342854687
1.0713154177433246	0.9781409565902932
1.0714137812230835	0.9780928647451436
1.0715121447028424	0.9779665278056984
1.0716105081826013	0.9779974577739035
1.0717088716623602	0.9780000119843956
1.0718072351421188	0.9777814201674405
1.0719055986218777	0.9775809050126835
1.0720039621016366	0.977700808353227
1.0721023255813955	0.9780011322122701
1.0722006890611542	0.9780550048871494
1.072299052540913	0.9774950486621378
1.072397416020672	0.9769775588013418
1.0724957795004306	0.9769934698152126
1.0725941429801895	0.9772669942087437
1.0726925064599484	0.9781030120647864
1.0727908699397073	0.9788372614096017
1.072889233419466	0.978729483931418
1.0729875968992248	0.9785397309122653
1.0730859603789837	0.9789265751715387
1.0731843238587424	0.9794091912989473
1.0732826873385013	0.9796704357388113
1.0733810508182602	0.9798474841437136
1.073479414298019	0.9799982061662534
1.0735777777777777	0.980129594805527
1.0736761412575366	0.9802649380820431
1.0737745047372955	0.9803715501023563
1.0738728682170542	0.9804449706004071
1.073971231696813	0.9804895402474888
1.074069595176572	0.9804579616456282
1.0741679586563306	0.9803401644745617
1.0742663221360895	0.9802852815174625
1.0743646856158484	0.9801174598178262
1.0744630490956073	0.9786731611173097
1.074561412575366	0.9750381450300147
1.0746597760551249	0.9718076304972959
1.0747581395348837	0.9724497227915874
1.0748565030146424	0.9757049076998721
1.0749548664944013	0.9786478327766125
1.0750532299741602	0.9803089118541283
1.075151593453919	0.9809056972043653
1.0752499569336778	0.9809996365550674
1.0753483204134366	0.9810192117857386
1.0754466838931955	0.9810249759104996
1.0755450473729542	0.9810405445380632
1.075643410852713	0.9811238733345505
1.075741774332472	0.9812245432464307
1.0758401378122306	0.9813613336362939
1.0759385012919895	0.9815044069061205
1.0760368647717484	0.9815716718434312
1.0761352282515073	0.981506439426776
1.0762335917312662	0.9811604940880493
1.0763319552110249	0.9805203765846002
1.0764303186907838	0.9802142792560488
1.0765286821705427	0.9807582170489357
1.0766270456503015	0.9814848483930461
1.0767254091300604	0.9818159603003188
1.076823772609819	0.9818957086034348
1.076922136089578	0.9818359522732941
1.0770204995693369	0.9814824526454038
1.0771188630490958	0.9808649822681765
1.0772172265288544	0.9801570079709082
1.0773155900086133	0.9775413908191071
1.0774139534883722	0.9715457672184914
1.0775123169681309	0.9679964484875195
1.0776106804478898	0.9720049207287325
1.0777090439276487	0.9782059971142759
1.0778074074074075	0.9813308870701034
1.0779057708871662	0.9820748476538034
1.078004134366925	0.9819629879927781
1.078102497846684	0.9813306894519668
1.0782008613264427	0.9807087229229694
1.0782992248062016	0.9805475636007691
1.0783975882859604	0.9802279735802057
1.0784959517657193	0.9802260242351384
1.078594315245478	0.9812052062394832
1.0786926787252369	0.9821302863745891
1.0787910422049958	0.9824644759850146
1.0788894056847544	0.9825378325321177
1.0789877691645133	0.9825638799876051
1.0790861326442722	0.982575110947009
1.079184496124031	0.9825536641911645
1.0792828596037898	0.9823982078515913
1.0793812230835487	0.9818896783274395
1.0794795865633076	0.9812745232958172
1.0795779500430662	0.9812402873885496
1.0796763135228251	0.9812554401129383
1.079774677002584	0.9808540057649476
1.079873040482343	0.9809961568860082
1.0799714039621016	0.9811363286245638
1.0800697674418605	0.9784746224811107
1.0801681309216193	0.9718890573372285
1.080266494401378	0.9685297149397614
1.080364857881137	0.9737139582671258
1.0804632213608958	0.979426448019145
1.0805615848406545	0.9803270633152564
1.0806599483204133	0.9795928030974469
1.0807583118001722	0.980075972522821
1.080856675279931	0.9805961211343623
1.0809550387596898	0.980798244785638
1.0810534022394487	0.9814196813167879
1.0811517657192076	0.9808710979999935
1.0812501291989665	0.9773004839155806
1.0813484926787251	0.9731203762202396
1.081446856158484	0.9739694700221586
1.081545219638243	0.9785227969556723
1.0816435831180018	0.9815088486388411
1.0817419465977607	0.9817397346786745
1.0818403100775194	0.9805787080433054
1.0819386735572782	0.980159040702249
1.0820370370370371	0.9810314408732936
1.082135400516796	0.9820902592628789
1.0822337639965547	0.9827617263506775
1.0823321274763136	0.9829299105485171
1.0824304909560725	0.9827406505217788
1.0825288544358311	0.9826490543055684
1.08262721791559	0.9828855390966302
1.082725581395349	0.9831383380376362
1.0828239448751078	0.983235825471882
1.0829223083548665	0.9832612638037143
1.0830206718346254	0.9832691572259218
1.0831190353143842	0.9832029514693874
1.0832173987941431	0.9825046128306721
1.0833157622739018	0.978869827733708
1.0834141257536607	0.970539463394776
1.0835124892334196	0.9644333698662881
1.0836108527131783	0.9672981460099797
1.0837092161929371	0.9736410755154242
1.083807579672696	0.9788234080551173
1.0839059431524547	0.9812039814810132
1.0840043066322136	0.9804965130483557
1.0841026701119725	0.9795305696375763
1.0842010335917311	0.9802126875864956
1.08429939707149	0.9807129980980349
1.084397760551249	0.9802630226359429
1.0844961240310078	0.9792062571549704
1.0845944875107665	0.9781315936546082
1.0846928509905254	0.9793086455961114
1.0847912144702843	0.9817099571267079
1.0848895779500431	0.9829374492959766
1.0849879414298018	0.9830924610593758
1.0850863049095607	0.9824797981006463
1.0851846683893196	0.9810830635449
1.0852830318690783	0.9799689731405296
1.0853813953488372	0.9800496830536779
1.085479758828596	0.9807707264504635
1.0855781223083547	0.9816392598965465
1.0856764857881136	0.982448528434995
1.0857748492678725	0.9819268374192901
1.0858732127476312	0.9774948602118397
1.08597157622739	0.9695408771547012
1.086069939707149	0.9634913171609353
1.0861683031869078	0.9554842208126583
1.0862666666666667	0.9454361790233217
1.0863650301464254	0.9520152275423219
1.0864633936261843	0.9696436267949836
1.0865617571059432	0.9787645682039545
1.086660120585702	0.9806993174694724
1.086758484065461	0.9819508234378415
1.0868568475452196	0.9824144047160269
1.0869552110249785	0.9801484810569219
1.0870535745047374	0.9755462127011895
1.0871519379844963	0.9733838637644255
1.087250301464255	0.9763469074700052
1.0873486649440138	0.9806723702841268
1.0874470284237727	0.9829191471896471
1.0875453919035314	0.9831523972220081
1.0876437553832903	0.9818649846714589
1.0877421188630492	0.97987279210918
1.087840482342808	0.9796365303671276
1.0879388458225667	0.9813856375860328
1.0880372093023256	0.9829077554709638
1.0881355727820845	0.9834742196824651
1.0882339362618434	0.98331744027471
1.088332299741602	0.9819766720113265
1.088430663221361	0.9794296152624126
1.0885290267011198	0.9785656487143727
1.0886273901808785	0.9807134810272177
1.0887257536606374	0.9826780672764602
1.0888241171403963	0.9826956668117636
1.088922480620155	0.9811666995697809
1.0890208440999138	0.977791987452458
1.0891192075796727	0.9730937686263887
1.0892175710594314	0.9721945566191715
